t,host,operation,status,error,latency
1709483402.841082,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.026819229125976562
1709483402.9803286,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.02537083625793457
1709483403.1169002,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.025861501693725586
1709483403.2550538,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.026338815689086914
1709483403.393424,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.02647995948791504
1709483403.5310447,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.025663137435913086
1709483403.6690335,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.027083635330200195
1709483403.809442,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.02606034278869629
1709483403.9474978,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.025948524475097656
1709483404.0857625,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.040961503982543945
1709483404.240674,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.061697959899902344
1709483404.4152153,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.031149625778198242
1709483404.5606444,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.029984474182128906
1709483404.7064884,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.03072667121887207
1709483404.8513348,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.026102542877197266
1709483404.9896905,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.026535987854003906
1709483405.128753,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.027148962020874023
1709483405.2686627,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.027631044387817383
1709483405.4096615,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.02720189094543457
1709483405.5489597,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.02655649185180664
1709483405.6882544,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.028798580169677734
1709483405.8295941,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.026290178298950195
1709483405.9685087,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.025969266891479492
1709483406.1068556,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.027133464813232422
1709483406.2463753,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.028175830841064453
1709483406.3876228,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.027483701705932617
1709483406.5288718,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.02716541290283203
1709483406.6680515,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.027085542678833008
1709483406.8073552,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.0258786678314209
1709483406.945521,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.02654409408569336
1709483407.0841136,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.02882218360900879
1709483407.2255712,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.01610732078552246
1709483407.3450093,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.015944480895996094
1709483407.4645653,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.01828908920288086
1709483407.5882528,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.01690053939819336
1709483407.7106316,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.016153335571289062
1709483407.8311777,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.018192291259765625
1709483407.9537687,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.01760697364807129
1709483408.0750082,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.01867532730102539
1709483408.1963818,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.017239093780517578
1709483408.3162665,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.01696157455444336
1709483408.4370983,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.01647496223449707
1709483408.5572581,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.016443967819213867
1709483408.6763191,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.01887965202331543
1709483408.7994466,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.016635417938232422
1709483408.918496,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.016690731048583984
1709483409.0390983,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.017708539962768555
1709483409.159185,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.018933534622192383
1709483409.2807875,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.01700735092163086
1709483409.4005935,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.017041921615600586
1709483409.5209544,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.016147375106811523
1709483409.640362,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.017159223556518555
1709483409.7608058,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.017853975296020508
1709483409.8821363,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.01588726043701172
1709483410.0008907,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.016138792037963867
1709483410.1202314,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.016556501388549805
1709483410.239219,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.016745805740356445
1709483410.3593566,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.018027544021606445
1709483410.480327,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.018274307250976562
1709483410.6029282,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.018860340118408203
1709483410.724771,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.01851940155029297
1709483410.8473756,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.017787694931030273
1709483410.968312,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.017108440399169922
1709483411.0888546,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.016250133514404297
1709483411.2083988,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.01730632781982422
1709483411.3281715,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.01701068878173828
1709483411.4482698,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.01653599739074707
1709483411.569034,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.015611648559570312
1709483411.6897032,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.015084505081176758
1709483411.8084235,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.016828060150146484
1709483411.928812,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.017217636108398438
1709483412.0485313,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.016894817352294922
1709483412.1684299,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.01636219024658203
1709483412.2873313,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.017851829528808594
1709483412.4086556,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.016371488571166992
1709483412.5282433,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.016982316970825195
1709483412.6484818,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.0172426700592041
1709483412.768393,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.016718626022338867
1709483412.8886786,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.01650691032409668
1709483413.0092428,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.015902042388916016
1709483413.1282413,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.017086029052734375
1709483413.2482765,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.01673603057861328
1709483413.368662,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.01607799530029297
1709483413.4886482,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.016299724578857422
1709483413.6082962,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.01697397232055664
1709483413.728415,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.016366004943847656
1709483413.8483675,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.016322612762451172
1709483413.9671545,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.017304182052612305
1709483414.086533,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.019861698150634766
1709483414.2096958,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.01615142822265625
1709483414.3297637,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.01707744598388672
1709483414.4499106,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.01650214195251465
1709483414.5687919,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.017135143280029297
1709483414.6908684,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.017206430435180664
1709483414.8104577,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.018260478973388672
1709483414.9320543,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.015838623046875
1709483415.0531125,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.01678156852722168
1709483415.1724775,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.016950130462646484
1709483415.2926428,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.016062498092651367
1709483415.4110038,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.016887903213500977
1709483415.53045,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.01846003532409668
1709483415.6522067,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.01767587661743164
1709483415.7724237,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.017721891403198242
1709483415.8934157,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.016152143478393555
1709483416.0127165,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.015944957733154297
1709483416.1314645,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.017644405364990234
1709483416.2521424,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.016962766647338867
1709483416.372173,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.01579737663269043
1709483416.4907367,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.017653226852416992
1709483416.6107512,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.017600297927856445
1709483416.7308779,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.01703619956970215
