t,host,operation,status,error,latency
1709472727.8997905,43.0.celestial,get,fail,Timeout connecting to server,0.10757565498352051
1709472728.1096525,43.0.celestial,del,fail,Timeout connecting to server,0.10773158073425293
1709472728.3197718,43.0.celestial,set,fail,Timeout connecting to server,0.10824441909790039
1709472728.5308826,43.0.celestial,del,fail,Timeout connecting to server,0.10722661018371582
1709472728.7415926,43.0.celestial,get,fail,Timeout connecting to server,0.10889148712158203
1709472728.9544892,43.0.celestial,get,fail,Timeout connecting to server,0.10781002044677734
1709472729.1652994,43.0.celestial,get,fail,Timeout connecting to server,0.10825419425964355
1709472729.3786323,43.0.celestial,set,fail,Timeout connecting to server,0.1065514087677002
1709472729.5884502,43.0.celestial,del,fail,Timeout connecting to server,0.10672521591186523
1709472729.7976363,43.0.celestial,get,fail,Timeout connecting to server,0.10913491249084473
1709472730.0094564,43.0.celestial,set,fail,Timeout connecting to server,0.10886788368225098
1709472730.2216876,43.0.celestial,del,fail,Timeout connecting to server,0.10901117324829102
1709472730.4340672,43.0.celestial,set,fail,Timeout connecting to server,0.10840106010437012
1709472730.6463764,43.0.celestial,set,fail,Timeout connecting to server,0.10796833038330078
1709472730.8577805,43.0.celestial,get,fail,Timeout connecting to server,0.10892176628112793
1709472731.0701811,43.0.celestial,del,fail,Timeout connecting to server,0.10814595222473145
1709472731.2815006,43.0.celestial,get,fail,Timeout connecting to server,0.10891318321228027
1709472731.4938142,43.0.celestial,del,fail,Timeout connecting to server,0.10930037498474121
1709472731.7059658,43.0.celestial,set,fail,Timeout connecting to server,0.1079397201538086
1709472731.9162817,43.0.celestial,set,fail,Timeout connecting to server,0.10725140571594238
1709472732.127489,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.011993169784545898
1709472732.2427552,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.029337167739868164
1709472732.377558,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.01826310157775879
1709472732.5003717,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.013803243637084961
1709472732.6182156,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.012100696563720703
1709472732.734609,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.012632131576538086
1709472732.850296,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.015360832214355469
1709472732.9681668,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.01355290412902832
1709472733.08622,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.012331008911132812
1709472733.202261,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.012321233749389648
1709472733.3177238,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.012300968170166016
1709472733.4336734,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.01753067970275879
1709472733.5564349,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.014230012893676758
1709472733.6738758,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.013107538223266602
1709472733.7933345,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.013519763946533203
1709472733.909934,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.016489744186401367
1709472734.030054,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.016796112060546875
1709472734.1502254,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.01414799690246582
1709472734.267994,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.014353275299072266
1709472734.385663,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.013283491134643555
1709472734.5013144,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.013712167739868164
1709472734.617949,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.013006925582885742
1709472734.733318,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.014197349548339844
1709472734.849928,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.012819766998291016
1709472734.965748,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.01235651969909668
1709472735.0818515,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.013108015060424805
1709472735.198528,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.01326751708984375
1709472735.3151076,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.012878179550170898
1709472735.4313216,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.01297616958618164
1709472735.547589,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.012462377548217773
1709472735.6639946,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.014528274536132812
1709472735.7824397,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.01216268539428711
1709472735.897272,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.013829469680786133
1709472736.0135915,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.014062643051147461
1709472736.1342456,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.012735843658447266
1709472736.2496324,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.012700557708740234
1709472736.3659854,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.012972831726074219
1709472736.481617,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.013699531555175781
1709472736.5987082,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.012758255004882812
1709472736.7141118,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.015761613845825195
1709472736.833359,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.01407933235168457
1709472736.9500208,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.012570619583129883
1709472737.065829,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.013201236724853516
1709472737.1815298,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.012637615203857422
1709472737.2973874,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.012635946273803711
1709472737.4135313,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.01213836669921875
1709472737.5294116,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.01312112808227539
1709472737.6457586,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.012269735336303711
1709472737.7617674,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.012248754501342773
1709472737.8775854,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.014490365982055664
1709472737.9975903,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.012851476669311523
1709472738.1134593,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.012917757034301758
1709472738.2298245,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.013665199279785156
1709472738.3465621,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.01598048210144043
1709472738.4666958,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.017629623413085938
1709472738.589293,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.015152454376220703
1709472738.7079332,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.018450260162353516
1709472738.8299687,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.017882108688354492
1709472738.9505255,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.016633987426757812
1709472739.0695066,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.017679214477539062
1709472739.1894953,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.016578197479248047
1709472739.3085241,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.01834559440612793
1709472739.4296525,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.018187999725341797
1709472739.551425,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.018576383590698242
1709472739.672457,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.01853489875793457
1709472739.7937374,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.019978761672973633
1709472739.9184773,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.0167849063873291
1709472740.0375316,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.016557931900024414
1709472740.1580384,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.01772165298461914
1709472740.2782989,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.017599105834960938
1709472740.4003222,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.017628192901611328
1709472740.5224311,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.017771244049072266
1709472740.6460013,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.018273353576660156
1709472740.7694185,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.02091526985168457
1709472740.893727,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.015755176544189453
1709472741.0117178,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.019236326217651367
1709472741.1351883,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.018189668655395508
1709472741.258403,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.016518592834472656
1709472741.3794775,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.019051551818847656
1709472741.5026073,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.015617609024047852
1709472741.6218834,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.016350507736206055
1709472741.7421207,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.015909671783447266
1709472741.8615873,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.016748666763305664
1709472741.9817533,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.016212940216064453
1709472742.1013706,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.017556428909301758
1709472742.222018,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.017937183380126953
1709472742.3464878,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.0164186954498291
1709472742.466379,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.016908645629882812
1709472742.585911,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.01714038848876953
1709472742.707071,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.015022754669189453
1709472742.8270037,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.015115976333618164
1709472742.9461424,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.017154693603515625
1709472743.0675814,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.01896977424621582
1709472743.1899753,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.017528533935546875
1709472743.3099737,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.017227888107299805
1709472743.4295907,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.01632380485534668
1709472743.5481546,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.01781177520751953
1709472743.6694217,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.0165407657623291
1709472743.7894902,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.01675581932067871
1709472743.9094577,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.01805257797241211
1709472744.030558,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.020241975784301758
1709472744.153529,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.017233610153198242
1709472744.2737908,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.016355276107788086
1709472744.393753,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.016600608825683594
1709472744.5133963,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.016499042510986328
1709472744.6323395,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.01827406883239746
1709472744.7537937,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.016631364822387695
1709472744.873523,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.01747608184814453
1709472744.9936943,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.016703367233276367
1709472745.1133344,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.015789270401000977
1709472745.231444,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.016409635543823242
1709472745.3501668,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.016150474548339844
1709472745.4692805,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.01627969741821289
1709472745.5878744,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.016492128372192383
1709472745.7079566,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.015785932540893555
1709472745.8272038,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.016719818115234375
1709472745.947328,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.015501260757446289
1709472746.0663893,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.015662193298339844
1709472746.1855812,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.015740633010864258
1709472746.3041892,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.015747547149658203
1709472746.4234552,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.015781879425048828
1709472746.542208,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.016680479049682617
1709472746.6617177,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.016155481338500977
1709472746.7813373,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.015891075134277344
1709472746.9001188,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.015938758850097656
1709472747.0196872,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.015769004821777344
1709472747.1390426,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.016474246978759766
1709472747.258528,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.01587986946105957
1709472747.3774118,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.016186952590942383
1709472747.496587,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.016748428344726562
1709472747.6156003,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.016244888305664062
1709472747.7360146,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.017376184463500977
1709472747.8563178,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.01580023765563965
1709472747.975636,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.015618324279785156
1709472748.0936708,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.016518831253051758
1709472748.213435,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.017351388931274414
1709472748.3337767,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.016340970993041992
1709472748.4536097,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.01656627655029297
1709472748.573288,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.016373157501220703
1709472748.6925995,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.016953706741333008
1709472748.8124614,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.017442941665649414
1709472748.9324198,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.01740574836730957
1709472749.0521371,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.017425537109375
1709472749.172414,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.015723228454589844
1709472749.2927744,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.015083789825439453
1709472749.4107642,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.015561580657958984
1709472749.52991,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.016207218170166016
1709472749.6483784,43.0.celestial,set,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.018629789352416992
1709472749.7699203,43.0.celestial,get,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.01601552963256836
1709472749.8883905,43.0.celestial,del,fail,Error 111 connecting to 43.0.celestial:6379. Connection refused.,0.017278432846069336
1709472750.0083199,42.0.celestial,del,success,,0.029437780380249023
1709472750.141765,42.0.celestial,del,success,,0.006593227386474609
1709472750.252445,42.0.celestial,set,success,,0.008525371551513672
1709472750.3655887,42.0.celestial,del,success,,0.008524656295776367
1709472750.4783719,42.0.celestial,del,success,,0.007428884506225586
1709472750.5898254,42.0.celestial,get,success,,0.006745576858520508
1709472750.70001,42.0.celestial,del,success,,0.007398366928100586
1709472750.8117726,42.0.celestial,del,success,,0.007035970687866211
1709472750.9242194,42.0.celestial,get,success,,0.008891820907592773
1709472751.037333,42.0.celestial,get,success,,0.0069637298583984375
1709472751.1473145,42.0.celestial,get,success,,0.006887674331665039
1709472751.2573404,42.0.celestial,get,success,,0.006848573684692383
1709472751.3672857,42.0.celestial,set,success,,0.006963253021240234
1709472751.4797552,42.0.celestial,get,success,,0.006959676742553711
1709472751.5915518,42.0.celestial,set,success,,0.008842229843139648
1709472751.703482,42.0.celestial,get,success,,0.006968021392822266
1709472751.8141608,42.0.celestial,set,success,,0.006986379623413086
1709472751.9254355,42.0.celestial,del,success,,0.006826162338256836
1709472752.035337,42.0.celestial,set,success,,0.006918668746948242
1709472752.1459582,42.0.celestial,del,success,,0.00689697265625
1709472752.2564867,42.0.celestial,del,success,,0.006944179534912109
1709472752.3671453,42.0.celestial,del,success,,0.006826877593994141
1709472752.4776704,42.0.celestial,get,success,,0.007128477096557617
1709472752.588471,42.0.celestial,get,success,,0.006942272186279297
1709472752.6990378,42.0.celestial,get,success,,0.006886482238769531
1709472752.8102624,42.0.celestial,set,success,,0.009855508804321289
1709472752.924341,42.0.celestial,get,success,,0.00944972038269043
1709472753.0379174,42.0.celestial,set,success,,0.006967067718505859
1709472753.1496499,42.0.celestial,del,success,,0.00860285758972168
1709472753.2624302,42.0.celestial,get,success,,0.007126331329345703
1709472753.3734856,42.0.celestial,get,success,,0.0068509578704833984
1709472753.4841623,42.0.celestial,get,success,,0.008867740631103516
1709472753.5972357,42.0.celestial,set,success,,0.006864786148071289
1709472753.7082353,42.0.celestial,set,success,,0.008635282516479492
1709472753.8214295,42.0.celestial,del,success,,0.008501291275024414
1709472753.9343343,42.0.celestial,get,success,,0.006867885589599609
1709472754.0455065,42.0.celestial,del,success,,0.006817817687988281
1709472754.15607,42.0.celestial,set,success,,0.007525205612182617
1709472754.2676837,42.0.celestial,get,success,,0.006737470626831055
1709472754.3786404,42.0.celestial,get,success,,0.006803274154663086
1709472754.4901319,42.0.celestial,del,success,,0.008420228958129883
1709472754.602682,42.0.celestial,del,success,,0.006919384002685547
1709472754.7132168,42.0.celestial,set,success,,0.006880044937133789
1709472754.8244712,42.0.celestial,set,success,,0.006954669952392578
1709472754.9372363,42.0.celestial,get,success,,0.008512496948242188
1709472755.0497866,42.0.celestial,del,success,,0.006854534149169922
1709472755.1619308,42.0.celestial,set,success,,0.008223533630371094
1709472755.2742794,42.0.celestial,get,success,,0.0067768096923828125
1709472755.3856773,42.0.celestial,get,success,,0.007855892181396484
1709472755.4981434,42.0.celestial,get,success,,0.007994413375854492
1709472755.6103866,42.0.celestial,del,success,,0.009857892990112305
1709472755.723301,42.0.celestial,del,success,,0.006827116012573242
1709472755.8337996,42.0.celestial,del,success,,0.006873130798339844
1709472755.9437234,42.0.celestial,del,success,,0.006901264190673828
1709472756.0540292,42.0.celestial,get,success,,0.006878852844238281
1709472756.1639218,42.0.celestial,get,success,,0.006944417953491211
1709472756.274121,42.0.celestial,set,success,,0.0068018436431884766
1709472756.3839781,42.0.celestial,set,success,,0.007575035095214844
1709472756.4952257,42.0.celestial,set,success,,0.006900310516357422
1709472756.6052177,42.0.celestial,set,success,,0.0069310665130615234
1709472756.7159119,42.0.celestial,get,success,,0.006971836090087891
1709472756.826646,42.0.celestial,set,success,,0.006982564926147461
1709472756.9378064,42.0.celestial,set,success,,0.006964683532714844
1709472757.0483925,42.0.celestial,get,success,,0.009395599365234375
1709472757.1613755,42.0.celestial,set,success,,0.00683283805847168
1709472757.2712219,42.0.celestial,del,success,,0.006964683532714844
1709472757.3812685,42.0.celestial,del,success,,0.0069043636322021484
1709472757.4917147,42.0.celestial,del,success,,0.006837368011474609
1709472757.6028583,42.0.celestial,del,success,,0.006746530532836914
1709472757.7132382,42.0.celestial,set,success,,0.006815195083618164
1709472757.8230472,42.0.celestial,del,success,,0.0069010257720947266
1709472757.9337454,42.0.celestial,del,success,,0.006896495819091797
1709472758.0444071,42.0.celestial,del,success,,0.008752822875976562
1709472758.1562681,42.0.celestial,del,success,,0.007651090621948242
1709472758.267585,42.0.celestial,set,success,,0.006936311721801758
1709472758.3782463,42.0.celestial,del,success,,0.006842136383056641
1709472758.4881103,42.0.celestial,set,success,,0.007582664489746094
1709472758.599385,42.0.celestial,del,success,,0.0068933963775634766
1709472758.7101326,42.0.celestial,set,success,,0.006979227066040039
1709472758.8221557,42.0.celestial,get,success,,0.008001089096069336
1709472758.9333487,42.0.celestial,del,success,,0.007670402526855469
1709472759.0441985,42.0.celestial,set,success,,0.007637977600097656
1709472759.1553075,42.0.celestial,del,success,,0.006805419921875
1709472759.2658052,42.0.celestial,set,success,,0.0068738460540771484
1709472759.3757052,42.0.celestial,del,success,,0.006845712661743164
1709472759.4856167,42.0.celestial,get,success,,0.006855964660644531
1709472759.5955346,42.0.celestial,set,success,,0.006793022155761719
1709472759.705329,42.0.celestial,set,success,,0.006861209869384766
